"SUID","__mclCluster","MAA","name","score","selected","shared name"
"7875","236","0.0","PEX19",,"false","PEX19"
"7876","2","0.05016395268088782","ACVR1C",,"false","ACVR1C"
"7877","709","0.0","GSPT2",,"false","GSPT2"
"7878","1","0.017462756568235437","RPL10",,"false","RPL10"
"7879","6","0.01673876218723189","SOAT2",,"false","SOAT2"
"7880","282","0.0","MYOZ3",,"false","MYOZ3"
"7881","2","0.05016395268088782","KLHL14",,"false","KLHL14"
"7882","124","0.03666839489785277","GOLT1B",,"false","GOLT1B"
"7883","55","0.09523809523809523","PHACTR4",,"false","PHACTR4"
"7884","8","0.0","NME4",,"false","NME4"
"7885","179","0.0","TPCN1",,"false","TPCN1"
"7886","179","0.0","TPCN2",,"false","TPCN2"
"7887","950","0.0","SON",,"false","SON"
"7888","702","0.0","HSPB8",,"false","HSPB8"
"7889","487","0.0","USHBP1",,"false","USHBP1"
"7890","2","0.05016395268088782","KLHL32",,"false","KLHL32"
"7891","435","0.2","RGS14",,"false","RGS14"
"7892","216","0.0","ZC3H12C",,"false","ZC3H12C"
"7893","394","0.0","NDUFA8",,"false","NDUFA8"
"7894","8","0.0","MRPS22",,"false","MRPS22"
"7895","1226","0.0","KLK15",,"false","KLK15"
"7896","264","0.0","DENND4A",,"false","DENND4A"
"7897","2","0.05016395268088782","CLK3",,"false","CLK3"
"7898","230","0.125","YIPF2",,"false","YIPF2"
"7899","285","0.0","PIAS2",,"false","PIAS2"
"7900","3","0.04831336439183508","ANP32D",,"false","ANP32D"
"7901","105","0.03384774913647948","MOGS",,"false","MOGS"
"7902","225","0.0","PDZD2",,"false","PDZD2"
"7903","947","0.0","SMOC2",,"false","SMOC2"
"7904","20","0.010415106115885003","FOXN3",,"false","FOXN3"
"7905","2","0.05016395268088782","RPS6KA5",,"false","RPS6KA5"
"7906","3","0.04831336439183508","PDSS1",,"false","PDSS1"
"7907","16","0.01785714285714286","RPGRIP1L",,"false","RPGRIP1L"
"7908","1377","0.0","CPEB4",,"false","CPEB4"
"7909","2","0.05016395268088782","RGS6",,"false","RGS6"
"7910","40","0.03680527305195198","SIRT5",,"false","SIRT5"
"7911","618","0.0","SRGAP2C",,"false","SRGAP2C"
"7912","363","0.0","PALM",,"false","PALM"
"7913","9","0.02525784014253201","MZF1",,"false","MZF1"
"7914","6","0.01673876218723189","FAM118A",,"false","FAM118A"
"7915","309","0.0","FBXL15",,"false","FBXL15"
"7916","946","0.14667357959141109","HLA-E",,"false","HLA-E"
"7917","1374","0.0","TDRKH",,"false","TDRKH"
"7918","34","0.06685068203941977","ZNF510",,"false","ZNF510"
"7919","1029","0.0","MLKL",,"false","MLKL"
"7920","770","0.0","KIR3DX1",,"false","KIR3DX1"
"7921","12","0.03465079777926403","PNPLA2",,"false","PNPLA2"
"7922","304","0.1485044277292115","IL17RE",,"false","IL17RE"
"7923","953","0.0","SLC35F5",,"false","SLC35F5"
"7924","184","0.0","MTX1",,"false","MTX1"
"7925","187","0.0","TNRC6C",,"false","TNRC6C"
"7926","14","0.02440713116566497","NSA2",,"false","NSA2"
"7927","1378","0.0","CLEC2A",,"false","CLEC2A"
"7928","1378","0.0","KLRF2",,"false","KLRF2"
"7929","2","0.05016395268088782","NEK11",,"false","NEK11"
"7930","691","0.0","KNL1",,"false","KNL1"
"7931","54","0.021000765359507814","FBRS",,"false","FBRS"
"7932","3","0.04831336439183508","GNG5","0.12","false","GNG5"
"7933","151","0.1","ANKRD26",,"false","ANKRD26"
"7934","498","0.0","SNAPC3",,"false","SNAPC3"
"7935","13","0.02215416521191128","MMP25",,"false","MMP25"
"7936","64","0.07579056519864386","ID1","0.272714418721","false","ID1"
"7937","7","0.02392177194876699","DDX47",,"false","DDX47"
"7938","13","0.02215416521191128","INTS2",,"false","INTS2"
"7939","2","0.05016395268088782","TRIM7",,"false","TRIM7"
"7940","123","0.0","XIRP2",,"false","XIRP2"
"7941","49","0.01913133646844492","ASZ1","0.12","false","ASZ1"
"7942","11","0.0055002592346779155","CLCN7",,"false","CLCN7"
"7943","1379","0.0","RABEP1",,"false","RABEP1"
"7944","123","0.0","ALMS1",,"false","ALMS1"
"7945","2","0.05016395268088782","BTRC","0.272714418721","false","BTRC"
"7946","567","0.13232468609101516","FKBPL",,"false","FKBPL"
"7947","5","0.0","TRIM47",,"false","TRIM47"
"7948","16","0.01785714285714286","PHRF1",,"false","PHRF1"
"7949","295","0.0","ANKIB1",,"false","ANKIB1"
"7950","8","0.0","MRPL48",,"false","MRPL48"
"7951","8","0.0","MRPL55",,"false","MRPL55"
"7952","44","0.03560124930399352","FOCAD",,"false","FOCAD"
"7953","339","0.0","VPS25",,"false","VPS25"
"7954","1024","0.0","SLC16A10",,"false","SLC16A10"
"7955","1144","0.0","NME7",,"false","NME7"
"7956","18","0.030021168178117997","AKR1B10",,"false","AKR1B10"
"7957","184","0.0","MTX2",,"false","MTX2"
"7958","363","0.0","TM4SF19",,"false","TM4SF19"
"7959","3","0.04831336439183508","COX20",,"false","COX20"
"7960","29","0.0","ADNP2",,"false","ADNP2"
"7961","10","0.0791038177597624","DNTTIP1",,"false","DNTTIP1"
"7962","10","0.0791038177597624","ABTB1",,"false","ABTB1"
"7963","787","0.0","SLC17A7",,"false","SLC17A7"
"7964","44","0.03560124930399352","MSRB2",,"false","MSRB2"
"7965","1","0.017462756568235437","MRPS26",,"false","MRPS26"
"7966","123","0.0","SLC12A6",,"false","SLC12A6"
"7967","96","0.0","LZTFL1",,"false","LZTFL1"
"7968","870","0.0","UCP1",,"false","UCP1"
"7969","197","0.0","CGGBP1",,"false","CGGBP1"
"7970","11","0.0055002592346779155","SACM1L",,"false","SACM1L"
"7971","14","0.02440713116566497","DDX27",,"false","DDX27"
"7972","16","0.01785714285714286","LMTK3",,"false","LMTK3"
"7973","151","0.1","ABCF2",,"false","ABCF2"
"7974","1380","0.5","RECK","0.272714418721","false","RECK"
"7975","1299","0.22500524691280246","PODXL","0.122724350242","false","PODXL"
"7976","112","0.0","PRKRA",,"false","PRKRA"
"7977","18","0.030021168178117997","CPNE3",,"false","CPNE3"
"7978","13","0.02215416521191128","DCDC2",,"false","DCDC2"
"7979","232","0.0","UBE2G1",,"false","UBE2G1"
"7980","34","0.06685068203941977","ACYP2",,"false","ACYP2"
"7981","94","0.07142857142857144","ZNF711",,"false","ZNF711"
"7982","11","0.0055002592346779155","TMEM14A",,"false","TMEM14A"
"7983","293","0.07333678979570554","NAPB",,"false","NAPB"
"7984","16","0.01785714285714286","TMEM225",,"false","TMEM225"
"7985","89","0.0","LAMTOR4",,"false","LAMTOR4"
"7986","2","0.05016395268088782","SGK2",,"false","SGK2"
"7987","13","0.02215416521191128","LGI2",,"false","LGI2"
"7988","11","0.0055002592346779155","ICAM4",,"false","ICAM4"
"7989","171","0.0","PHKB",,"false","PHKB"
"7990","16","0.01785714285714286","SLC7A14",,"false","SLC7A14"
"7991","1","0.017462756568235437","KBTBD2",,"false","KBTBD2"
"7992","11","0.0055002592346779155","TM4SF4",,"false","TM4SF4"
"7993","12","0.03465079777926403","PLAA",,"false","PLAA"
"7994","1381","0.0","ATP6V1G1",,"false","ATP6V1G1"
"7995","1381","0.0","ATP6V1E2",,"false","ATP6V1E2"
"7996","1037","0.0","BLVRB",,"false","BLVRB"
"7997","114","0.03666839489785277","PPM1E",,"false","PPM1E"
"7998","140","0.0","HSF2BP",,"false","HSF2BP"
"7999","226","0.0","FBP1",,"false","FBP1"
"8000","649","0.25","TWIST2",,"false","TWIST2"
"8001","11","0.0055002592346779155","TMEM115",,"false","TMEM115"
"8002","3","0.04831336439183508","ITM2C",,"false","ITM2C"
"8003","1","0.017462756568235437","MRPS34",,"false","MRPS34"
"8004","6","0.01673876218723189","URB2",,"false","URB2"
"8005","48","0.043478260869565216","KIF23",,"false","KIF23"
"8006","2","0.05016395268088782","STK32B",,"false","STK32B"
"8007","287","0.0","AQP1",,"false","AQP1"
"8008","18","0.030021168178117997","NUDT14",,"false","NUDT14"
"8009","1","0.017462756568235437","KLHL26",,"false","KLHL26"
"8010","264","0.0","AMPD1",,"false","AMPD1"
"8011","83","0.0","NCR3LG1",,"false","NCR3LG1"
"8012","1","0.017462756568235437","CRY2",,"false","CRY2"
"8013","56","0.0","SCAMP3",,"false","SCAMP3"
"8014","773","0.0","FOSB",,"false","FOSB"
"8015","472","0.2","C1orf61",,"false","C1orf61"
"8016","3","0.04831336439183508","C1QB",,"false","C1QB"
"8017","184","0.0","RMDN1",,"false","RMDN1"
"8018","41","0.0","ZNF835",,"false","ZNF835"
"8019","483","0.0","RNF213",,"false","RNF213"
"8020","276","0.0","TAOK2",,"false","TAOK2"
"8021","274","0.0","AMOTL2",,"false","AMOTL2"
"8022","557","0.0","TBX5",,"false","TBX5"
"8023","60","0.07629976836230769","WNK3",,"false","WNK3"
"8024","8","0.0","MRPL44",,"false","MRPL44"
"8025","640","0.0","DMP1",,"false","DMP1"
"8026","13","0.02215416521191128","STAG3L3",,"false","STAG3L3"
"8027","113","0.03916583366100126","GUSBP1",,"false","GUSBP1"
"8028","308","0.0","PPP1R18",,"false","PPP1R18"
"8029","226","0.0","SGIP1",,"false","SGIP1"
"8030","3","0.04831336439183508","HSD17B2",,"false","HSD17B2"
"8031","31","0.07002873793156293","QTRT2",,"false","QTRT2"
"8032","495","0.0","DUSP19",,"false","DUSP19"
"8033","421","0.0","IFI27",,"false","IFI27"
"8034","13","0.02215416521191128","ELOVL5",,"false","ELOVL5"
"8035","23","0.05811943029880153","FGF20",,"false","FGF20"
"8036","2","0.05016395268088782","KCTD8",,"false","KCTD8"
"8037","7","0.02392177194876699","LUC7L",,"false","LUC7L"
"8038","6","0.01673876218723189","LPAR4",,"false","LPAR4"
"8039","18","0.030021168178117997","ANXA8L1",,"false","ANXA8L1"
"8040","110","0.03384774913647948","ATP6V1C2",,"false","ATP6V1C2"
"8041","18","0.030021168178117997","CRYBB1",,"false","CRYBB1"
"8042","12","0.03465079777926403","MTAP","0.12","false","MTAP"
"8043","83","0.0","PCDH20",,"false","PCDH20"
"8044","1","0.017462756568235437","KBTBD13",,"false","KBTBD13"
"8045","8","0.0","ALDH1L2",,"false","ALDH1L2"
"8046","97","0.0","ZC3H4",,"false","ZC3H4"
"8047","70","0.05555555555555555","LUZP1",,"false","LUZP1"
"8048","3","0.04831336439183508","CSF3",,"false","CSF3"
"8049","1","0.017462756568235437","S100A6",,"false","S100A6"
"8050","274","0.0","RWDD2B",,"false","RWDD2B"
"8051","3","0.04831336439183508","CYSLTR1","0.272714418721","false","CYSLTR1"
"8052","195","0.0","ABLIM1",,"false","ABLIM1"
"8053","220","0.125","LITAF",,"false","LITAF"
"8054","26","0.1282051282051282","RDH12",,"false","RDH12"
"8055","542","0.0","TRIM33",,"false","TRIM33"
"8056","9","0.02525784014253201","UROC1",,"false","UROC1"
"8057","534","0.0","BASP1",,"false","BASP1"
"8058","529","0.0","NOCT",,"false","NOCT"
"8059","3","0.04831336439183508","ALKBH1",,"false","ALKBH1"
"8060","8","0.0","MRPL20",,"false","MRPL20"
"8061","41","0.0","ZFAT",,"false","ZFAT"
"8062","23","0.05811943029880153","IGFBP2","0.272714418721","false","IGFBP2"
"8063","2","0.05016395268088782","GTF2IRD2",,"false","GTF2IRD2"
"8064","261","0.0","KNG1",,"false","KNG1"
"8065","11","0.0055002592346779155","TMEM234",,"false","TMEM234"
"8066","80","0.0625","GPR18",,"false","GPR18"
"8067","1382","0.0","MPV17",,"false","MPV17"
"8068","214","0.0","SMG8",,"false","SMG8"
"8069","427","0.0","DPP7",,"false","DPP7"
"8070","706","0.15000349794186832","KIAA1468",,"false","KIAA1468"
"8071","22","0.0321624825108889","PAPSS1",,"false","PAPSS1"
"8072","7","0.02392177194876699","OCEL1",,"false","OCEL1"
"8073","1","0.017462756568235437","RPGR",,"false","RPGR"
"8074","1","0.017462756568235437","BTBD8",,"false","BTBD8"
"8075","657","0.0","S100A16",,"false","S100A16"
"8076","591","0.1100051846935583","TST","0.12","false","TST"
"8077","7","0.02392177194876699","NXT2",,"false","NXT2"
"8078","58","0.0","FAM169A",,"false","FAM169A"
"8079","8","0.0","RNASET2",,"false","RNASET2"
"8080","8","0.0","NIT2",,"false","NIT2"
"8081","1","0.017462756568235437","PHF5A",,"false","PHF5A"
"8082","169","0.16000230430824813","ZNF121",,"false","ZNF121"
"8083","91","0.06666666666666667","ZNF558",,"false","ZNF558"
"8084",,,"NDUFV2",,"false","NDUFV2"
"8085","37","0.033334110653884315","PCYOX1",,"false","PCYOX1"
"8086","936","0.0","MFAP1",,"false","MFAP1"
"8087","20","0.010415106115885003","SNRNP35",,"false","SNRNP35"
"8088","1","0.017462756568235437","KLHL28",,"false","KLHL28"
"8089","199","0.05500259234677915","LBH",,"false","LBH"
"8090","1","0.017462756568235437","EIF3CL",,"false","EIF3CL"
"8091","624","0.0","NHLRC2",,"false","NHLRC2"
"8092","54","0.021000765359507814","RPL36AL",,"false","RPL36AL"
"8093","667","0.0","UNC119B",,"false","UNC119B"
"8094","485","0.0","PPIAL4A",,"false","PPIAL4A"
"8095","1041","0.0","DYNC1LI2",,"false","DYNC1LI2"
"8096","1383","0.0","NUBP1",,"false","NUBP1"
"8097","56","0.0","SARNP",,"false","SARNP"
"8098","5","0.0","KCMF1",,"false","KCMF1"
"8099","50","0.08695652173913043","IFNA14",,"false","IFNA14"
"8100","81","0.05506480070774358","SRXN1",,"false","SRXN1"
"8101","1","0.017462756568235437","LDHD",,"false","LDHD"
"8102","1","0.017462756568235437","PRUNE2",,"false","PRUNE2"
"8103","702","0.0","CIAPIN1",,"false","CIAPIN1"
"8104","136","0.09090909090909091","N4BP2L2",,"false","N4BP2L2"
"8105","481","0.2","GALNTL5",,"false","GALNTL5"
"8106","1","0.017462756568235437","ATP6V1B2",,"false","ATP6V1B2"
"8107","386","0.0","SFXN3",,"false","SFXN3"
"8108","78","0.0","MBD6",,"false","MBD6"
"8109","941","0.0","CD209",,"false","CD209"
"8110","661","0.23524383541078195","PLAU",,"false","PLAU"
"8111","608","0.0","LOXL4",,"false","LOXL4"
"8112","214","0.0","SMG9",,"false","SMG9"
"8113","92","0.0","RPRD1A",,"false","RPRD1A"
"8114","81","0.05506480070774358","ZFYVE19",,"false","ZFYVE19"
"8115","22","0.0321624825108889","SCPEP1",,"false","SCPEP1"
"8116","22","0.0321624825108889","PROSC",,"false","PROSC"
"8117","96","0.0","ME1",,"false","ME1"
"8118","1","0.017462756568235437","KCTD18",,"false","KCTD18"
"8119","35","0.11482937832324382","ASAH1","0.272714418721","false","ASAH1"
"8120","453","0.0","UQCR10",,"false","UQCR10"
"8121","14","0.02440713116566497","TIMM10",,"false","TIMM10"
"8122","80","0.0625","CST9",,"false","CST9"
"8123","957","0.0","CLN8",,"false","CLN8"
"8124","890","0.0","ZZEF1",,"false","ZZEF1"
"8125","373","0.0","MRGPRX1",,"false","MRGPRX1"
"8126","525","0.25","TMEM67",,"false","TMEM67"
"8127","1","0.017462756568235437","PDHA2",,"false","PDHA2"
"8128","616","0.0","TMED4",,"false","TMED4"
"8129","1384","0.0","TNPO2",,"false","TNPO2"
"8130","1384","0.0","EXOC5",,"false","EXOC5"
"8131","29","0.0","BCL7A",,"false","BCL7A"
"8132","351","0.16666666666666666","LDHC",,"false","LDHC"
"8133","56","0.0","NDUFA2",,"false","NDUFA2"
"8134","7","0.02392177194876699","LCE3D",,"false","LCE3D"
"8135","1","0.017462756568235437","CEMIP",,"false","CEMIP"
"8136","8","0.0","ERGIC1",,"false","ERGIC1"
"8137","1385","0.0","METTL21A",,"false","METTL21A"
"8138","1","0.017462756568235437","ZBTB10",,"false","ZBTB10"
"8139","20","0.010415106115885003","ZMAT4",,"false","ZMAT4"
"8140","9","0.02525784014253201","NSMCE2",,"false","NSMCE2"
"8141","1","0.017462756568235437","ATP9A",,"false","ATP9A"
"8142","22","0.0321624825108889","TBCB",,"false","TBCB"
"8143","1","0.017462756568235437","RPL26L1",,"false","RPL26L1"
"8144","1337","0.0","LRRC8E",,"false","LRRC8E"
"8145","92","0.0","PARP6",,"false","PARP6"
"8146","6","0.01673876218723189","SPIN1",,"false","SPIN1"
"8147","1","0.017462756568235437","SEPT10",,"false","SEPT10"
"8148","96","0.0","RPUSD2",,"false","RPUSD2"
"8149","259","0.14285714285714288","MTRNR2L1",,"false","MTRNR2L1"
"8150","92","0.0","ANKMY2",,"false","ANKMY2"
"8151","161","0.0","ZNF16",,"false","ZNF16"
"8152","33","0.015173128923249422","CCDC134",,"false","CCDC134"
"8153","8","0.0","TMEM177",,"false","TMEM177"
"8154","12","0.03465079777926403","COG1",,"false","COG1"
"8155","1","0.017462756568235437","METTL18",,"false","METTL18"
"8156","56","0.0","RBM27",,"false","RBM27"
"8157","5","0.0","NPC2",,"false","NPC2"
"8158","5","0.0","NUDT19",,"false","NUDT19"
"8159","482","0.0","TIMM9",,"false","TIMM9"
"8160","12","0.03465079777926403","DOCK4",,"false","DOCK4"
"8161","1","0.017462756568235437","FLG2",,"false","FLG2"
"8162","296","0.0","THUMPD3",,"false","THUMPD3"
"8163","346","0.0","FAM21A",,"false","FAM21A"
"8164","1","0.017462756568235437","SRSF10",,"false","SRSF10"
"8165","531","0.1100051846935583","SESN2",,"false","SESN2"
"8166","1","0.017462756568235437","ORAOV1",,"false","ORAOV1"
"8167","91","0.06666666666666667","ANKH",,"false","ANKH"
"8168","5","0.0","CORO1B",,"false","CORO1B"
"8169","591","0.1100051846935583","HPDL",,"false","HPDL"
"8170",,,"NDUFS4",,"false","NDUFS4"
"8171","630","0.0","TEAD4",,"false","TEAD4"
"8172","485","0.0","LACTB2",,"false","LACTB2"
"8173","9","0.02525784014253201","ZNF91",,"false","ZNF91"
"8174","5","0.0","ZKSCAN1",,"false","ZKSCAN1"
"8175","133","0.09090909090909091","MVD",,"false","MVD"
"8176","1","0.017462756568235437","PLOD2",,"false","PLOD2"
"8177","28","0.04837978973661391","PKDREJ",,"false","PKDREJ"
"8178","958","0.0","EEF2KMT",,"false","EEF2KMT"
"8179","530","0.0","TMEM65",,"false","TMEM65"
"8180","206","0.125","NENF",,"false","NENF"
"8181","1","0.017462756568235437","KRT75",,"false","KRT75"
"8182","1","0.017462756568235437","NKAPL",,"false","NKAPL"
"8183","47","0.0","BTBD6",,"false","BTBD6"
"8184","45","0.06000086411559304","GPANK1",,"false","GPANK1"
"8185","1","0.017462756568235437","HIST1H2AJ",,"false","HIST1H2AJ"
"8186","958","0.0","FAM86B2",,"false","FAM86B2"
"8187","827","0.0","SST",,"false","SST"
"8188","224","0.0","DHX29",,"false","DHX29"
"8189","736","0.0","RC3H1",,"false","RC3H1"
"8190","35","0.11482937832324382","PTGFRN",,"false","PTGFRN"
"8191","248","0.0","C4A",,"false","C4A"
"8192","22","0.0321624825108889","OGFOD1",,"false","OGFOD1"
"8193","37","0.033334110653884315","UBFD1",,"false","UBFD1"
"8194","35","0.11482937832324382","LRIG2",,"false","LRIG2"
"8195","808","0.0","HECW2",,"false","HECW2"
"8196","2","0.05016395268088782","HOMER3",,"false","HOMER3"
"8197","294","0.0766667081467739","FKBP9",,"false","FKBP9"
"8198","760","0.0","PPP2R3C",,"false","PPP2R3C"
"8199","760","0.0","CCDC33",,"false","CCDC33"
"8200","484","0.08800414775484665","WIPF2",,"false","WIPF2"
"8201",,,"FLOT2",,"false","FLOT2"
"8202","105","0.03384774913647948","TYRP1",,"false","TYRP1"
"8203","5","0.0","GUF1",,"false","GUF1"
"8204","1380","0.5","TRIM69",,"false","TRIM69"
"8205","229","0.05750003111008043","HSPA14",,"false","HSPA14"
"8206","1","0.017462756568235437","MCCC1",,"false","MCCC1"
"8207","657","0.0","TMEM9",,"false","TMEM9"
"8208","31","0.07002873793156293","SPATA31A7",,"false","SPATA31A7"
"8209","224","0.0","PKN3",,"false","PKN3"
"8210","254","0.06286010553917618","AKAP10",,"false","AKAP10"
"8211","395","0.0","NLRC5",,"false","NLRC5"
"8212","14","0.02440713116566497","ZNF593",,"false","ZNF593"
"8213","133","0.09090909090909091","CNDP2",,"false","CNDP2"
"8214","630","0.0","CEP57L1",,"false","CEP57L1"
"8215","493","0.0","MARCKSL1",,"false","MARCKSL1"
"8216","10","0.0791038177597624","MAGEH1",,"false","MAGEH1"
"8217","10","0.0791038177597624","EID3",,"false","EID3"
"8218",,,"TXNDC9",,"false","TXNDC9"
"8219","520","0.0","GZF1",,"false","GZF1"
"8220","4","0.060065908503173275","LRRK1",,"false","LRRK1"
"8221","1","0.017462756568235437","RPS27",,"false","RPS27"
"8222","712","0.0","GOLIM4",,"false","GOLIM4"
"8223","1338","0.0","NDUFB8",,"false","NDUFB8"
"8224","101","0.07142857142857144","TRAPPC4",,"false","TRAPPC4"
"8225","7","0.02392177194876699","ARGLU1",,"false","ARGLU1"
"8226","147","0.0","GNPDA2",,"false","GNPDA2"
"8227","838","0.0","DAZAP2",,"false","DAZAP2"
"8228","1","0.017462756568235437","KRT24",,"false","KRT24"
"8229","479","0.2","C2CD5",,"false","C2CD5"
"8230","881","0.0","UQCR11",,"false","UQCR11"
"8231","1","0.017462756568235437","RBM3",,"false","RBM3"
"8232","286","0.12572021107835235","ALAD","0.12","false","ALAD"
"8233","5","0.0","PEX6",,"false","PEX6"
"8234","103","0.03461619183273884","SEMG1",,"false","SEMG1"
"8235","6","0.01673876218723189","TSTA3",,"false","TSTA3"
"8236","1","0.017462756568235437","CMTR1",,"false","CMTR1"
"8237","738","0.0","USP51",,"false","USP51"
"8238","228","0.1812513117282006","MEX3A",,"false","MEX3A"
"8239","2","0.05016395268088782","VPS33B",,"false","VPS33B"
"8240","1386","0.0","GINS2",,"false","GINS2"
"8241","14","0.02440713116566497","PCDHA2",,"false","PCDHA2"
"8242","602","0.0","BZW2",,"false","BZW2"
"8243","8","0.0","MRPL42",,"false","MRPL42"
"8244","22","0.0321624825108889","ISOC1",,"false","ISOC1"
"8245","826","0.0","SH3BGRL",,"false","SH3BGRL"
"8246","159","0.04670546515485427","SDHAF2",,"false","SDHAF2"
"8247","1","0.017462756568235437","SPIN2A",,"false","SPIN2A"
"8248","69","0.0","TACSTD2",,"false","TACSTD2"
"8249","5","0.0","STX11",,"false","STX11"
"8250","710","0.0","ATP6V1A",,"false","ATP6V1A"
"8251","58","0.0","ABCA6",,"false","ABCA6"
"8252","29","0.0","ZNF689",,"false","ZNF689"
"8253","1","0.017462756568235437","STOM",,"false","STOM"
"8254","959","0.0","MARC1",,"false","MARC1"
"8255","794","0.1503352758682342","ACADL",,"false","ACADL"
"8256","58","0.0","APOD",,"false","APOD"
"8257","7","0.02392177194876699","C16orf78",,"false","C16orf78"
"8258","1","0.017462756568235437","PURB",,"false","PURB"
"8259","187","0.0","CNOT6",,"false","CNOT6"
"8260","5","0.0","WDR74",,"false","WDR74"
"8261","488","0.0","RIC8B",,"false","RIC8B"
"8262","1","0.017462756568235437","BCDIN3D",,"false","BCDIN3D"
"8263","668","0.0","WDR92",,"false","WDR92"
"8264","10","0.0791038177597624","TRERF1",,"false","TRERF1"
"8265","234","0.0","TRMT1",,"false","TRMT1"
"8266","1387","0.0","MMGT1",,"false","MMGT1"
"8267","1387","0.0","OCIAD2",,"false","OCIAD2"
"8268","5","0.0","SQRDL",,"false","SQRDL"
"8269","383","0.0","ACAA1",,"false","ACAA1"
"8270","169","0.16000230430824813","TMEM248",,"false","TMEM248"
"8271","27","0.011579493125637717","TYW1",,"false","TYW1"
"8272","5","0.0","NBPF3",,"false","NBPF3"
"8273","636","0.0","PRDM8",,"false","PRDM8"
"8274","101","0.07142857142857144","TRAPPC3L",,"false","TRAPPC3L"
"8275","293","0.07333678979570554","CSGALNACT1",,"false","CSGALNACT1"
"8276","56","0.0","TANGO2",,"false","TANGO2"
"8277","1167","0.0","CHCHD2",,"false","CHCHD2"
"8278","666","0.0","SURF1",,"false","SURF1"
"8279","7","0.02392177194876699","C11orf87",,"false","C11orf87"
"8280","28","0.04837978973661391","LRRC3B",,"false","LRRC3B"
"8281","1080","0.0","RNPC3",,"false","RNPC3"
"8282","8","0.0","RBMS2",,"false","RBMS2"
"8283","441","0.0","FIGNL1",,"false","FIGNL1"
"8284","1","0.017462756568235437","KRT3",,"false","KRT3"
"8285","8","0.0","MGST3",,"false","MGST3"
"8286","35","0.11482937832324382","SGSH",,"false","SGSH"
"8287","1","0.017462756568235437","KIF1BP",,"false","KIF1BP"
"8288","20","0.010415106115885003","TRUB1",,"false","TRUB1"
"8289","56","0.0","NDUFA7",,"false","NDUFA7"
"8290","175","0.0","CDC40",,"false","CDC40"
"8291","20","0.010415106115885003","NGLY1",,"false","NGLY1"
"8292","31","0.07002873793156293","SLA2",,"false","SLA2"
"8293","5","0.0","AP4B1",,"false","AP4B1"
"8294","9","0.02525784014253201","BCAM",,"false","BCAM"
"8295","471","0.0","TFAP4",,"false","TFAP4"
"8296","169","0.16000230430824813","LRRC41",,"false","LRRC41"
"8297","78","0.0","ST6GALNAC6",,"false","ST6GALNAC6"
"8298","621","0.0","ARPC5L",,"false","ARPC5L"
"8299","621","0.0","TRMT10A",,"false","TRMT10A"
"8300","28","0.04837978973661391","SLC6A5",,"false","SLC6A5"
"8301","339","0.0","VPS29",,"false","VPS29"
"8302","493","0.0","LAMTOR3",,"false","LAMTOR3"
"8303","951","0.0","ZBTB14",,"false","ZBTB14"
"8304","20","0.010415106115885003","DBF4B",,"false","DBF4B"
"8305","27","0.011579493125637717","ELP5",,"false","ELP5"
"8306","97","0.0","IMPAD1",,"false","IMPAD1"
"8307","1","0.017462756568235437","DCUN1D5",,"false","DCUN1D5"
"8308","1","0.017462756568235437","DCAF8",,"false","DCAF8"
"8309","223","0.0","AURKAIP1",,"false","AURKAIP1"
"8310","185","0.0","ZCRB1",,"false","ZCRB1"
"8311","1","0.017462756568235437","PRPS1L1",,"false","PRPS1L1"
"8312","846","0.3333333333333333","SLC39A7",,"false","SLC39A7"
"8313","29","0.0","ZNF649",,"false","ZNF649"
"8314","20","0.010415106115885003","CCDC97",,"false","CCDC97"
"8315","286","0.12572021107835235","C14orf142",,"false","C14orf142"
"8316","12","0.03465079777926403","DDX60",,"false","DDX60"
"8317","1388","0.0","UBE2V1",,"false","UBE2V1"
"8318","504","0.0","MFAP4",,"false","MFAP4"
"8319","111","0.08333333333333333","KRT6C",,"false","KRT6C"
"8320","7","0.02392177194876699","NSMCE4A",,"false","NSMCE4A"
"8321","661","0.23524383541078195","ST14","0.13089740097","false","ST14"
"8322","58","0.0","MOCOS",,"false","MOCOS"
"8323","2","0.05016395268088782","BAMBI",,"false","BAMBI"
"8324","81","0.05506480070774358","TTC9C","0.12","false","TTC9C"
"8325","215","0.125","TTC39C",,"false","TTC39C"
"8326","183","0.16222224987562706","GPRC5A",,"false","GPRC5A"
"8327","47","0.0","CYB5R4",,"false","CYB5R4"
"8328","5","0.0","THG1L",,"false","THG1L"
"8329","583","0.25","MKNK1",,"false","MKNK1"
"8330","882","0.0","TSNAXIP1",,"false","TSNAXIP1"
"8331","452","0.2","NCKAP1L",,"false","NCKAP1L"
"8332","47","0.0","ATP1B3",,"false","ATP1B3"
"8333","96","0.0","TEKT3",,"false","TEKT3"
"8334","602","0.0","ABHD14A",,"false","ABHD14A"
"8335","531","0.1100051846935583","TSC22D2",,"false","TSC22D2"
"8336","625","0.0","NT5C2",,"false","NT5C2"
"8337","1234","0.0","SFXN2",,"false","SFXN2"
"8338","1103","0.5","PEX7",,"false","PEX7"
"8339","665","0.1100051846935583","KRT73",,"false","KRT73"
"8340","81","0.05506480070774358","PPIL3",,"false","PPIL3"
"8341","45","0.06000086411559304","DDX19A",,"false","DDX19A"
"8342","7","0.02392177194876699","EPB41L4A",,"false","EPB41L4A"
