"SUID","__mclCluster","name","PRWP","score","selected","shared name"
"456","289","VWF","0.0",,"false","VWF"
"457","147","FKBP8","0.0",,"false","FKBP8"
"458","147","EGLN1","0.0",,"false","EGLN1"
"459","79","IL1R1","0.0",,"false","IL1R1"
"460","79","MYD88","0.0",,"false","MYD88"
"461","148","APP","0.0",,"false","APP"
"462","148","LRP1","0.0",,"false","LRP1"
"463","61","DCUN1D1","0.0",,"false","DCUN1D1"
"464","120","ZBTB16","0.0",,"false","ZBTB16"
"465",,"PHC1",,,"false","PHC1"
"466","149","CBX4","0.0",,"false","CBX4"
"467","6","CDC25B","0.0",,"false","CDC25B"
"468","290","CASP2","0.0",,"false","CASP2"
"469","290","MZB1","0.0",,"false","MZB1"
"470","264","RLIM","0.0",,"false","RLIM"
"471","291","E2F1","0.0",,"false","E2F1"
"472","39","MAPK14","0.0",,"false","MAPK14"
"473","5","MED6","0.0",,"false","MED6"
"474","5","MED21","0.0",,"false","MED21"
"475","2","RPS2","0.0",,"false","RPS2"
"476","80","COPS2","0.0",,"false","COPS2"
"477","80","COPS6","0.0",,"false","COPS6"
"478","245","SMARCC1","0.0",,"false","SMARCC1"
"479","292","TRIM5","0.0",,"false","TRIM5"
"480","58","FFAR1","0.0",,"false","FFAR1"
"481","81","MAPK8IP2","0.0",,"false","MAPK8IP2"
"482","81","MAPK13","0.0",,"false","MAPK13"
"483","26","NUP98","0.0",,"false","NUP98"
"484","150","GSK3A","0.0",,"false","GSK3A"
"485","293","PRKCB","0.0",,"false","PRKCB"
"486","294","MED4","0.0",,"false","MED4"
"487","294","MED12","0.0",,"false","MED12"
"488","295","INO80","0.0",,"false","INO80"
"489","295","YY1","0.0",,"false","YY1"
"490","9","EIF3D","0.0",,"false","EIF3D"
"491","9","EIF3H","0.0",,"false","EIF3H"
"492","56","IFNAR1","0.0",,"false","IFNAR1"
"493","296","PTPRF","0.0",,"false","PTPRF"
"494","296","BCAR1","0.0",,"false","BCAR1"
"495","297","HMGB1","0.0",,"false","HMGB1"
"496","297","TAF1","0.0",,"false","TAF1"
"497","298","SRC","0.0",,"false","SRC"
"498","17","RNF25","0.0",,"false","RNF25"
"499","73","CDK3","0.0",,"false","CDK3"
"500","73","E2F2","0.0",,"false","E2F2"
"501","299","MAP4K1","0.0",,"false","MAP4K1"
"502","299","ABL1","0.0",,"false","ABL1"
"503","300","CASP3","0.0",,"false","CASP3"
"504","4","DCAF4","0.0",,"false","DCAF4"
"505","301","PDE6D","0.0",,"false","PDE6D"
"506","301","HRAS","0.0",,"false","HRAS"
"507","302","CASP10","0.0",,"false","CASP10"
"508","302","FAS","0.0",,"false","FAS"
"509","22","PSMA6","0.0",,"false","PSMA6"
"510","271","ASB2","0.0",,"false","ASB2"
"511","5","MED13","0.0",,"false","MED13"
"512","151","AP3B1","0.0",,"false","AP3B1"
"513","151","AP3D1","0.0",,"false","AP3D1"
"514","13","SPSB4","0.0",,"false","SPSB4"
"515","29","FBXO5","0.3288798195554972",,"false","FBXO5"
"516","29","CDC27","0.3288798195554972",,"false","CDC27"
"517","152","HCFC1","0.0",,"false","HCFC1"
"518","152","ASH2L","0.0",,"false","ASH2L"
"519","41","RIPK2","0.0",,"false","RIPK2"
"520","41","NGFR","0.0",,"false","NGFR"
"521","82","PLCG2","0.0",,"false","PLCG2"
"522","82","SYK","0.0",,"false","SYK"
"523","112","TUBA1A","0.0",,"false","TUBA1A"
"524","153","FBXW8","0.0",,"false","FBXW8"
"525","153","RBX1","0.0",,"false","RBX1"
"526","303","RAD21","0.0",,"false","RAD21"
"527","303","PDS5B","0.0",,"false","PDS5B"
"528","304","CSF3R","0.0",,"false","CSF3R"
"529","304","CSF2","0.0",,"false","CSF2"
"530","305","BTRC","0.0",,"false","BTRC"
"531","122","CDH2","0.0",,"false","CDH2"
"532","306","RAD50","0.0",,"false","RAD50"
"533","51","ERCC2","0.0",,"false","ERCC2"
"534","307","STX4","0.0",,"false","STX4"
"535","307","STXBP3","0.0",,"false","STXBP3"
"536","14","ZMYM2","0.0",,"false","ZMYM2"
"537","308","EIF4E","0.0",,"false","EIF4E"
"538","308","DDX3X","0.0",,"false","DDX3X"
"539","83","AURKB","0.0",,"false","AURKB"
"540","83","CENPA","0.0",,"false","CENPA"
"541","69","FZR1","0.0",,"false","FZR1"
"542","42","STAT6","0.0",,"false","STAT6"
"543","42","NCOA1","0.0",,"false","NCOA1"
"544","309","NUTF2","0.0",,"false","NUTF2"
"545","309","NUP62","0.0",,"false","NUP62"
"546","13","TCEB3","0.0",,"false","TCEB3"
"547","81","MBP","0.0",,"false","MBP"
"548","154","SMURF1","0.0",,"false","SMURF1"
"549","154","TGFBR1","0.0",,"false","TGFBR1"
"550","25","STRN","0.0",,"false","STRN"
"551","310","NXF1","0.0",,"false","NXF1"
"552","310","RAN","0.0",,"false","RAN"
"553","127","STUB1","0.0",,"false","STUB1"
"554","311","FHL5","0.0",,"false","FHL5"
"555","311","CREM","0.0",,"false","CREM"
"556","312","POU2AF1","0.0",,"false","POU2AF1"
"557","312","SLC22A1","0.0",,"false","SLC22A1"
"558","313","CFH","0.0",,"false","CFH"
"559","313","CFI","0.0",,"false","CFI"
"560","10","ASPSCR1","0.0",,"false","ASPSCR1"
"561","4","WDTC1","0.0",,"false","WDTC1"
"562","43","FAAP100","0.0",,"false","FAAP100"
"563","43","FANCA","0.0",,"false","FANCA"
"564","314","RFX2","0.0",,"false","RFX2"
"565","314","RFX1","0.0",,"false","RFX1"
"566","79","IL1A","0.0",,"false","IL1A"
"567","155","CUL2","0.0",,"false","CUL2"
"568","10","ANKZF1","0.0",,"false","ANKZF1"
"569","84","SNRPD3","0.0",,"false","SNRPD3"
"570","84","CLNS1A","0.0",,"false","CLNS1A"
"571","85","PIP5K1A","0.0",,"false","PIP5K1A"
"572","85","ARF1","0.0",,"false","ARF1"
"573","1","PIAS2","0.0",,"false","PIAS2"
"574","315","DOK1","0.0",,"false","DOK1"
"575","315","TEC","0.0",,"false","TEC"
"576","316","CD3E","0.0",,"false","CD3E"
"577","316","CD247","0.0",,"false","CD247"
"578","44","HAND1","0.0",,"false","HAND1"
