"SUID","__mclCluster","name","PRWP","PRWP_single","score","selected","shared name"
"272","1396","OFCC1","0.004755306320751776","0.0017430462670121561",,"false","OFCC1"
"273","1396","PRMT8","0.004755306320751776","4.06710811937987E-4",,"false","PRMT8"
"274","1357","AGO3","0.013543457077080228","2.915554180289582E-4",,"false","AGO3"
"275","156","SH2D3C","0.06630287199928804","0.0023433937712776846",,"false","SH2D3C"
"276","249","USP47","0.11040744795103768","7.929301692618434E-4",,"false","USP47"
"277","417","ZMAT3","0.10597558213976314","8.083784457172908E-4",,"false","ZMAT3"
"278","145","ELOVL3","0.01149060787819786","2.5298967162089547E-4",,"false","ELOVL3"
"279","162","PENK","0.054877749658293125","0.043462847873133724","0.12","false","PENK"
"280","29","ZNF57","0.020857550310871487","0.001813789704678047",,"false","ZNF57"
"281","25","CCDC107","0.02567214866022094","6.770019939413168E-4",,"false","CCDC107"
"282","106","UNC5D","0.06489425144205693","5.65970914653197E-4",,"false","UNC5D"
"283","202","RFK","0.1882104201631895","0.04800694533583486","0.12","false","RFK"
"284","6","TMEM252","0.03794139189426595","9.723248253929496E-4",,"false","TMEM252"
"285","6","NAP1L5","0.03794139189426595","9.723248253929496E-4",,"false","NAP1L5"
"286","793","IL5","0.1872853014330078","0.0030238243191940267",,"false","IL5"
"287","6","C1QTNF7","0.03794139189426595","9.723248253929496E-4",,"false","C1QTNF7"
"288","14","ELK4","0.06699378375983012","5.352883796520618E-4",,"false","ELK4"
"289","25","GRAMD1C","0.02567214866022094","6.770019939413168E-4",,"false","GRAMD1C"
"290","21","RMND5B","0.04623240612275188","5.648094082295031E-4",,"false","RMND5B"
"291","1028","ARID1A","0.15940827958902082","0.0021284892312964055",,"false","ARID1A"
"292","1","ARIH2OS","0.0800585832154546","3.9237904445569986E-4",,"false","ARIH2OS"
"293","1316","HLA-DOA","0.003541657209957227","3.0290948820984177E-4",,"false","HLA-DOA"
"294","6","OR8D4","0.03794139189426595","9.723248253929496E-4",,"false","OR8D4"
"295","145","ELOVL6","0.01149060787819786","2.5298967162089547E-4",,"false","ELOVL6"
"296","64","AMMECR1","0.09807830718225775","0.008632925920735224",,"false","AMMECR1"
"297","545","MYD88","0.16418511971377892","0.006829165977225254",,"false","MYD88"
"298","432","NDRG2","0.10014927382349346","0.00390937976450908",,"false","NDRG2"
"299","6","STARD7","0.03794139189426595","9.723248253929496E-4",,"false","STARD7"
"300","76","NBPF15","0.08201897009214468","0.002488355234588345",,"false","NBPF15"
"301","25","CT55","0.02567214866022094","6.770019939413168E-4",,"false","CT55"
"302","1","TUBE1","0.0800585832154546","0.0023289974262295007",,"false","TUBE1"
"303","6","GLRX2","0.03794139189426595","9.723248253929496E-4",,"false","GLRX2"
"304","847","CYTH3","0.13388966150851248","0.0032266520672619703",,"false","CYTH3"
"305","674","LRRC4C","0.0","0.0",,"false","LRRC4C"
"306","674","NTNG2","0.0","0.0",,"false","NTNG2"
"307","963","POT1","0.09628138341562174","0.00815002666188279",,"false","POT1"
"308","37","ABCC4","0.0663777144919141","0.04810679981866845","0.125448700485","false","ABCC4"
"309","6","PRRG2","0.03794139189426595","9.723248253929496E-4",,"false","PRRG2"
"310","6","DNAJB3","0.03794139189426595","9.723248253929496E-4",,"false","DNAJB3"
"311","106","ZNF791","0.06489425144205693","5.65970914653197E-4",,"false","ZNF791"
"312","21","ZNF609","0.04623240612275188","0.0020734966396156484",,"false","ZNF609"
"313","252","MYO5C","0.017675977401333202","4.050528369554471E-4",,"false","MYO5C"
"314","72","ATP13A1","0.044945597285213586","0.002182891449827346",,"false","ATP13A1"
"315","1269","DDI2","0.04916248852800415","0.003501080780725033",,"false","DDI2"
"316","659","ANGPTL2","0.002763320417003231","1.7194365627633046E-4",,"false","ANGPTL2"
"317","1","YBX2","0.0800585832154546","0.001854091058046887",,"false","YBX2"
"318","54","CFAP97","0.06176008885534924","5.56841377052697E-4",,"false","CFAP97"
"319","64","DNAJC2","0.09807830718225775","0.0022580165409119496",,"false","DNAJC2"
"320","723","BCL2L13","0.2911107284419081","0.0018799081277328677",,"false","BCL2L13"
"321","596","DAB2IP","0.09911399673493362","0.04729403426538856","0.128444492599","false","DAB2IP"
"322","21","BOD1L1","0.04623240612275188","5.648094082295031E-4",,"false","BOD1L1"
"323","1","PM20D2","0.0800585832154546","3.9086697329855993E-4",,"false","PM20D2"
"324","513","ATF5","0.03579241783171635","8.599826895725071E-4",,"false","ATF5"
"325","21","KDM6B","0.04623240612275188","0.0014850926109131121",,"false","KDM6B"
"326","450","APBB1","0.15991308605713256","0.003248690056495521",,"false","APBB1"
"327","1294","TBC1D14","0.019494404765273764","0.006093554401246893",,"false","TBC1D14"
"328","1249","TMPRSS15","0.27780734609128915","0.015423317556317793",,"false","TMPRSS15"
"329","900","ARC","0.06749448750583804","0.002061248604220522",,"false","ARC"
"330","922","ALOXE3","0.17583930728847502","0.058563603547558046","0.12","false","ALOXE3"
"331","922","ALOX12B","0.17583930728847502","0.028098520582972398",,"false","ALOX12B"
"332","354","MAGEA3","0.39692936634511333","0.12027928561003003","0.272714418721","false","MAGEA3"
"333","6","CMTM1","0.03794139189426595","9.723248253929496E-4",,"false","CMTM1"
"334","6","OR5T1","0.03794139189426595","9.723248253929496E-4",,"false","OR5T1"
"335","1330","IL32","0.35591044647800907","0.030440230707067393",,"false","IL32"
"336","86","MAL2","0.0355703241681021","7.702428860277373E-4",,"false","MAL2"
"337","54","EFCAB14","0.06176008885534924","5.56841377052697E-4",,"false","EFCAB14"
"338","673","RSPO4","0.00576612954756256","3.587926655291235E-4",,"false","RSPO4"
"339","673","LGR4","0.00576612954756256","0.0015376706662829876",,"false","LGR4"
"340","233","BECN2","0.04487945127827208","0.004842091377806106",,"false","BECN2"
"341","229","CCDC80","0.049124811768132014","0.0036072289957899376",,"false","CCDC80"
"342","664","LMF1","0.07195814456567796","0.010366318549051892",,"false","LMF1"
"343","664","LIPC","0.07195814456567796","0.002418810475581243",,"false","LIPC"
"344","100","TNRC18","0.04426804039682612","0.0034091896120744735",,"false","TNRC18"
"345","518","ZKSCAN2","0.22736578394753792","0.001425091839627213",,"false","ZKSCAN2"
"346","6","PGM2","0.03794139189426595","9.723248253929496E-4",,"false","PGM2"
